,0,1,2,3,4,grupo
9430,0.0025046598,0.011645237,0.010576483,0.9692742,0.005999401,3
9431,0.97311705,0.0015596814,0.0061112195,0.0026406092,0.0165714,0
9432,0.017117243,0.003206098,0.0112406695,0.006141043,0.96229494,4
9433,0.9728686,0.0015686231,0.0061433124,0.0026560847,0.016763393,0
9434,0.016607849,0.0031592357,0.0111049665,0.0060686395,0.9630593,4
9435,0.0154999625,0.003231265,0.011248671,0.006261263,0.9637588,4
9436,0.0057761287,0.002983707,0.96941245,0.010769698,0.011058065,2
9437,0.01562946,0.0031473492,0.011025094,0.0060840873,0.964114,4
9438,0.97401625,0.0015266702,0.005950679,0.0025785638,0.01592781,0
9439,0.0015718713,0.9802775,0.0030692157,0.011852201,0.0032292774,1
9440,0.0057742437,0.0029617455,0.9695434,0.010662407,0.011058179,2
9441,0.0057236687,0.0029464862,0.9696444,0.010642687,0.011042734,2
9442,0.005773086,0.0029844297,0.9694097,0.010777146,0.011055624,2
9443,0.015324001,0.00312242,0.011149957,0.0060911723,0.9643125,4
9444,0.01764628,0.0031783315,0.0116208615,0.006154596,0.9613999,4
9445,0.02121915,0.004049498,0.016676027,0.008245301,0.94980997,4
9446,0.0016371598,0.9796032,0.0031881998,0.012217427,0.0033539794,1
9447,0.9698914,0.0017029021,0.0066392273,0.0028841116,0.018882353,0
9448,0.21352842,0.01386599,0.05708503,0.025675664,0.68984485,4
9449,0.0036360666,0.020816762,0.01407444,0.95290345,0.008569224,3
9450,0.005799666,0.0029952063,0.96932167,0.010804373,0.0110791065,2
9451,0.97294587,0.0015653776,0.0061302446,0.0026503503,0.016708182,0
9452,0.0025913594,0.012314036,0.010901315,0.96805686,0.006136414,3
9453,0.015523986,0.0033643236,0.011767381,0.0065682963,0.962776,4
9454,0.002602007,0.012554703,0.010865096,0.9678164,0.0061617536,3
9455,0.0058651706,0.0030275637,0.96905184,0.010904465,0.011151003,2
9456,0.005794136,0.0029888474,0.96936643,0.0107770255,0.011073501,2
9457,0.015820932,0.0030792395,0.010990749,0.005969053,0.96414006,4
9458,0.0015575045,0.9804456,0.0030407226,0.011752509,0.0032036728,1
9459,0.8361163,0.0072832555,0.03016896,0.012766976,0.113664486,0
9460,0.0016041284,0.9799182,0.003130684,0.012057398,0.0032896064,1
9461,0.0025192879,0.0119695235,0.010551438,0.968948,0.0060117957,3
9462,0.0025236257,0.011880899,0.010626841,0.9689555,0.006013062,3
9463,0.0058110226,0.0030028739,0.9692628,0.010832044,0.011091265,2
9464,0.015758166,0.003081008,0.010984433,0.005973535,0.9642029,4
9465,0.0025811906,0.012466259,0.01076208,0.96806705,0.006123433,3
9466,0.9746719,0.0015007888,0.0057358523,0.0025189344,0.015572482,0
9467,0.017568251,0.0034904997,0.013622389,0.007014345,0.9583045,4
9468,0.0058351276,0.0030083696,0.9692055,0.010835896,0.011115034,2
9469,0.015692256,0.0030687517,0.01117653,0.005998611,0.9640638,4
9470,0.0044307048,0.016271465,0.02105412,0.9474879,0.010755825,3
9471,0.002541681,0.012165751,0.010624452,0.9686193,0.00604883,3
9472,0.9743446,0.0015077491,0.0058374815,0.002541617,0.015768573,0
9473,0.9732212,0.0015558851,0.0060945665,0.002633748,0.01649456,0
9474,0.005830481,0.0029941916,0.9692981,0.010768988,0.011108255,2
9475,0.9722722,0.0015954785,0.0062653194,0.0027045563,0.01716246,0
9476,0.0025548227,0.012006024,0.010789288,0.9685829,0.0060669123,3
9477,0.0035106374,0.019853888,0.01357643,0.95470506,0.008353965,3
9478,0.01553766,0.0030777957,0.011030163,0.0059894267,0.964365,4
9479,0.028332999,0.004269547,0.015959673,0.008164305,0.9432735,4
9480,0.9744012,0.0015114158,0.0058597443,0.002547916,0.015679749,0
9481,0.97360986,0.0015366846,0.0059939213,0.0025976126,0.016261954,0
9482,0.97215885,0.0016008867,0.006290807,0.0027143934,0.017235031,0
9483,0.015592825,0.0030699854,0.011118897,0.005993898,0.9642244,4
9484,0.002539673,0.0121453665,0.010619149,0.96865124,0.0060445955,3
9485,0.97359127,0.0015369104,0.0059918403,0.0025977695,0.016282223,0
9486,0.006102418,0.0031717406,0.9678235,0.011418957,0.011483408,2
9487,0.97439605,0.0015089295,0.0058465092,0.0025436652,0.015704889,0
9488,0.015351863,0.00311085,0.011231458,0.0060895514,0.9642163,4
9489,0.972982,0.0015634416,0.006118984,0.002646623,0.016688952,0
9490,0.97304535,0.0015610927,0.0061096437,0.0026425035,0.016641371,0
9491,0.0059164083,0.003093654,0.96854776,0.0111970445,0.011245116,2
9492,0.0025563124,0.012149056,0.010735984,0.9684886,0.006070065,3
9493,0.97471756,0.0014993701,0.005741514,0.0025178194,0.015523749,0
9494,0.0025263967,0.011948089,0.010616169,0.96889144,0.006017903,3
9495,0.9742844,0.0015133152,0.005874206,0.002552661,0.015775405,0
9496,0.0058498634,0.0029917757,0.9692885,0.0107386615,0.011131153,2
9497,0.0026153033,0.012725068,0.010877334,0.9675896,0.006192684,3
9498,0.016312059,0.0030839613,0.011123063,0.0059790453,0.9635019,4
9499,0.0026871304,0.013147052,0.011171398,0.966657,0.0063374746,3
9500,0.01552729,0.0031057189,0.011004397,0.0060248026,0.96433777,4
9501,0.0015674357,0.9803938,0.0030530419,0.011759456,0.0032262467,1
9502,0.0057934155,0.0029747891,0.96945196,0.010707201,0.011072656,2
9503,0.005787353,0.0029993386,0.96930283,0.010838102,0.0110724475,2
9504,0.94290996,0.00297847,0.01213367,0.0051379567,0.036839977,0
9505,0.016400846,0.003118683,0.011650479,0.006131095,0.96269894,4
9506,0.97444916,0.0015085824,0.0058420855,0.0025423593,0.01565779,0
9507,0.005790592,0.002996584,0.9693193,0.010820471,0.011073118,2
9508,0.002512934,0.011845009,0.01056252,0.9690804,0.005999146,3
9509,0.005810649,0.0029987036,0.9692901,0.010811055,0.011089544,2
9510,0.005761079,0.0029746601,0.96947837,0.010739776,0.011045995,2
9511,0.0015423647,0.9805754,0.003015212,0.011691973,0.0031750556,1
9512,0.97216034,0.0015997214,0.0062787556,0.0027115897,0.017249607,0
9513,0.0058716713,0.0030357412,0.9689916,0.010939948,0.0111610815,2
9514,0.97127205,0.0016405615,0.006457964,0.0027843143,0.017845053,0
9515,0.97338307,0.0015489483,0.00606128,0.0026209462,0.016385717,0
9516,0.0015130014,0.98079336,0.0029665043,0.011601877,0.0031252904,1
9517,0.9734749,0.0015443368,0.0060370676,0.0026122795,0.016331386,0
9518,0.9747034,0.0015038868,0.0057845665,0.0025282158,0.0154801225,0
9519,0.00578407,0.0029697316,0.96949005,0.0106913075,0.011064883,2
9520,0.01542001,0.003094846,0.011218997,0.006059651,0.9642065,4
9521,0.0016299958,0.9797669,0.0031654583,0.012092755,0.0033448806,1
9522,0.9740093,0.0015293378,0.005963858,0.0025831538,0.015914366,0
9523,0.005819707,0.0029699376,0.969447,0.010659089,0.011104236,2
9524,0.97344595,0.0015440255,0.0060307453,0.0026113403,0.01636791,0
9525,0.0058914167,0.003030097,0.96900696,0.010892162,0.0111793885,2
9526,0.0058235084,0.003000785,0.9692649,0.010808543,0.011102213,2
9527,0.005819088,0.0030118192,0.9691973,0.010869767,0.011102021,2
9528,0.0153280515,0.0031170251,0.011145767,0.006082552,0.9643266,4
9529,0.39331526,0.015743941,0.06480869,0.02852462,0.4976075,4
9530,0.0025509063,0.012136011,0.010704756,0.96854746,0.006060861,3
9531,0.0057598655,0.0029471598,0.9696285,0.010605985,0.011058495,2
9532,0.03599443,0.053729147,0.36525553,0.45640028,0.088620596,3
9533,0.0025385004,0.011911949,0.010718143,0.96879363,0.0060377507,3
9534,0.0035433432,0.95810974,0.0067925504,0.024515,0.007039439,1
9535,0.8643707,0.0062449942,0.025640642,0.010892845,0.0928508,0
9536,0.9737212,0.0015352108,0.005994146,0.0025953122,0.016154196,0
9537,0.32163894,0.015504957,0.06485209,0.028441668,0.5695624,4
9538,0.9725784,0.0015823639,0.0062103723,0.0026813555,0.016947418,0
9539,0.005798011,0.002969665,0.96947557,0.010678346,0.011078406,2
9540,0.005877096,0.0030242112,0.9690605,0.010875974,0.01116223,2
9541,0.0058706375,0.0030248088,0.9690639,0.010884628,0.011156022,2
9542,0.9745441,0.0015002707,0.0057821716,0.0025250937,0.01564841,0
9543,0.22007738,0.014024538,0.05846481,0.02604517,0.6813881,4
9544,0.0057288106,0.0029829592,0.9694227,0.01082154,0.011043979,2
9545,0.97337735,0.0015495333,0.006065809,0.0026221229,0.016385142,0
9546,0.0057698856,0.0029951918,0.96933925,0.010835924,0.01105972,2
9547,0.0025209328,0.011908782,0.010593909,0.96896696,0.0060094767,3
9548,0.0025359248,0.012028178,0.010647984,0.968754,0.0060339677,3
9549,0.005838479,0.0029874658,0.96932757,0.010728225,0.011118259,2
9550,0.0025225636,0.011809864,0.010650158,0.9690055,0.0060118088,3
9551,0.9004399,0.0048170825,0.019700728,0.008363079,0.06667925,0
9552,0.9735251,0.001544413,0.006042134,0.002612645,0.016275667,0
9553,0.005804989,0.002992116,0.9693367,0.010783275,0.011082898,2
9554,0.0060945596,0.0031112526,0.96734744,0.011291292,0.012155467,2
9555,0.9736799,0.0015349733,0.0059886565,0.002594659,0.016201776,0
9556,0.015336744,0.0031480845,0.011148806,0.006127917,0.96423846,4
9557,0.015692024,0.0030692404,0.011024456,0.005967997,0.96424633,4
9558,0.9604304,0.002157851,0.008639532,0.0036922232,0.025079973,0
9559,0.9736476,0.0015357417,0.0059906724,0.0025959702,0.01623002,0
9560,0.005770241,0.0029644987,0.96953195,0.010679098,0.011054276,2
9561,0.005867599,0.0030463578,0.9689227,0.010998209,0.011165182,2
9562,0.0016847731,0.97912794,0.0032723076,0.012468032,0.0034469443,1
9563,0.9733929,0.0015482416,0.006057145,0.0026195925,0.01638214,0
9564,0.005780084,0.0029665262,0.96951187,0.01067957,0.0110619785,2
9565,0.9739241,0.0015227345,0.0059181526,0.002570884,0.016064111,0
9566,0.015518488,0.0031521546,0.011583096,0.0062148916,0.9635314,4
9567,0.0057916576,0.0029903925,0.9693587,0.010788102,0.011071099,2
9568,0.9731367,0.0015577824,0.0060984627,0.0026368208,0.01657027,0
9569,0.0048363283,0.926563,0.010368962,0.048194412,0.01003731,1
9570,0.002510106,0.011750408,0.0105830785,0.9691613,0.005995189,3
9571,0.00253448,0.0119958725,0.010652486,0.96878624,0.0060309614,3
9572,0.01606976,0.0031535842,0.011014922,0.006068534,0.9636932,4
9573,0.005763807,0.0029884707,0.96938735,0.010807656,0.011052732,2
9574,0.9744714,0.001508557,0.005840259,0.0025419479,0.015637895,0
9575,0.015989875,0.0031224084,0.011629719,0.006153914,0.9631041,4
9576,0.01533162,0.0031316099,0.011326421,0.0061413627,0.964069,4
9577,0.9396879,0.0031242163,0.01272878,0.0053921803,0.039066926,0
9578,0.005811989,0.0030057048,0.96924347,0.010845544,0.011093296,2
9579,0.9744233,0.0015028829,0.00579385,0.0025302595,0.015749782,0
9580,0.015331018,0.0031207078,0.011255508,0.0061113597,0.9641814,4
9581,0.00575395,0.0029551187,0.9695953,0.010649848,0.011045833,2
9582,0.0057562944,0.0029552663,0.96959305,0.010648974,0.011046558,2
9583,0.0025716822,0.0124629885,0.010695761,0.96815944,0.006110136,3
9584,0.0058843945,0.0030246815,0.96904904,0.010871472,0.011170365,2
9585,0.0015828877,0.9802035,0.0030852898,0.011876539,0.0032517265,1
9586,0.0058427732,0.0030122967,0.9691729,0.01084828,0.01112371,2
9587,0.005861919,0.0030452295,0.9689354,0.010998998,0.011158491,2
9588,0.0057983384,0.0029825417,0.9694015,0.010741049,0.011076535,2
9589,0.97412676,0.0015279073,0.0059503373,0.0025790944,0.01581595,0
9590,0.972786,0.0015714332,0.0061511304,0.0026606706,0.01683076,0
9591,0.9737385,0.0015306111,0.0059598684,0.0025859233,0.016185027,0
9592,0.97339535,0.0015454305,0.0060341787,0.002613645,0.016411452,0
9593,0.0159644,0.003183088,0.01105273,0.00612369,0.9636761,4
9594,0.00580941,0.0030145592,0.96918553,0.010893709,0.011096789,2
9595,0.97364557,0.0015374275,0.006003588,0.002599422,0.01621405,0
9596,0.0028622344,0.9652657,0.005551554,0.020593466,0.0057270913,1
9597,0.97331333,0.0015519973,0.0060761687,0.002626595,0.01643189,0
9598,0.015341769,0.0031087433,0.011157983,0.00607181,0.9643197,4
9599,0.022836443,0.048819985,0.15678711,0.7144996,0.05705689,3
9600,0.014980824,0.010500221,0.89705527,0.045261666,0.032202065,2
9601,0.9744791,0.0015014363,0.0057685366,0.00252509,0.015725927,0
9602,0.97302485,0.0015608101,0.006103046,0.0026414567,0.016669754,0
9603,0.005867629,0.0030062133,0.969182,0.010794116,0.011150063,2
9604,0.015331479,0.0031497683,0.0111568775,0.0061324206,0.9642294,4
9605,0.0036360666,0.020816762,0.01407444,0.95290345,0.008569224,3
9606,0.0057802196,0.002970713,0.96948814,0.01070002,0.011060983,2
9607,0.0058127325,0.002985899,0.969367,0.010744487,0.011089947,2
9608,0.0015380833,0.9806187,0.0030072457,0.011668314,0.0031675843,1
9609,0.0025262875,0.011883208,0.010644913,0.9689286,0.006017086,3
9610,0.0035682954,0.020316698,0.01378432,0.95386475,0.008465918,3
9611,0.005792887,0.0029910384,0.9693536,0.010789658,0.011072753,2
9612,0.01571396,0.0030667426,0.011046487,0.0059670513,0.96420574,4
9613,0.005763946,0.002967193,0.9695215,0.010699054,0.011048181,2
9614,0.0026154912,0.012416988,0.011018104,0.9677652,0.0061841286,3
9615,0.0016667021,0.9790332,0.0032657941,0.012626481,0.0034079247,1
9616,0.005791633,0.0029706843,0.969477,0.010688705,0.011071941,2
9617,0.005756656,0.002976346,0.9694699,0.010753123,0.011043937,2
9618,0.0025343213,0.012057823,0.010622478,0.9687526,0.0060327984,3
9619,0.0015786975,0.9801927,0.0030831369,0.011903774,0.0032416403,1
9620,0.0057403073,0.002948561,0.9696356,0.010633675,0.011041826,2
9621,0.005769782,0.0029768513,0.96945965,0.010742046,0.011051655,2
9622,0.9728413,0.0015688929,0.0061388747,0.002656009,0.016794952,0
9623,0.97252035,0.0015828743,0.006198984,0.0026809005,0.017016856,0
9624,0.0025583578,0.012354316,0.010652916,0.96835023,0.006084203,3
9625,0.005722637,0.0029481163,0.9696371,0.010651721,0.01104053,2
9626,0.0025184802,0.011798086,0.010625842,0.9690517,0.0060058446,3
9627,0.005758434,0.0029725207,0.96949303,0.010731554,0.011044526,2
9628,0.9733935,0.0015451363,0.0060305726,0.0026129032,0.016417854,0
9629,0.0025613855,0.011583066,0.0109966565,0.96874774,0.006111185,3
9630,0.970068,0.0016943242,0.0066110115,0.0028700305,0.018756632,0
9631,0.0025288134,0.011759355,0.010715329,0.96897167,0.0060247625,3
9632,0.9735781,0.0015401475,0.006016836,0.0026044976,0.016260408,0
9633,0.015320339,0.0031483644,0.011170818,0.00613383,0.9642266,4
9634,0.0058157262,0.0030009574,0.9692712,0.010817215,0.01109497,2
9635,0.015294617,0.003146966,0.011320201,0.006164943,0.9640733,4
9636,0.011167492,0.0052623074,0.9411915,0.018654564,0.023724139,2
9637,0.0057448177,0.00293324,0.96959955,0.010576842,0.011145602,2
9638,0.015293436,0.0031877127,0.011315068,0.006224029,0.9639797,4
9639,0.97381103,0.0015283249,0.005952116,0.0025819214,0.01612653,0
9640,0.09202298,0.021063149,0.16013774,0.0518302,0.674946,4
9641,0.97444326,0.0015097064,0.0058480133,0.00254436,0.015654597,0
9642,0.13251868,0.011198594,0.04485752,0.020880597,0.79054457,4
9643,0.002537667,0.0120962085,0.010628728,0.96869814,0.0060392804,3
9644,0.0059575583,0.0031047054,0.96843636,0.011212435,0.011288936,2
9645,0.9740251,0.0015201435,0.005909719,0.002566316,0.015978834,0
9646,0.005808683,0.0030135557,0.969193,0.01088949,0.011095303,2
9647,0.0015631651,0.980374,0.0030526035,0.011796834,0.0032134086,1
9648,0.0015297082,0.9806846,0.0029934691,0.011639925,0.003152265,1
9649,0.0067289895,0.0033969153,0.9639115,0.012313414,0.013649196,2
9650,0.9736778,0.0015358465,0.0059951586,0.002596427,0.01619472,0
9651,0.0059890863,0.0030943675,0.96847653,0.011127811,0.011312212,2
9652,0.005794592,0.0029931895,0.9693386,0.010799259,0.01107437,2
9653,0.005849462,0.0030149803,0.969149,0.010855517,0.011131045,2
9654,0.0041808696,0.937817,0.008875172,0.040454097,0.008672899,1
9655,0.96842426,0.0017754731,0.0070375493,0.0030226007,0.019740049,0
9656,0.023349946,0.0037615302,0.01384193,0.007204618,0.951842,4
9657,0.97429943,0.0015117694,0.0058648293,0.00254971,0.015774306,0
9658,0.015676523,0.003066508,0.011057461,0.0059717624,0.9642277,4
9659,0.01607927,0.0030688045,0.011144763,0.005972657,0.96373445,4
9660,0.5777287,0.01406244,0.057862625,0.025084276,0.325262,0
9661,0.001557732,0.9797531,0.0030928513,0.012377737,0.003218606,1
9662,0.0025297145,0.011864256,0.010677611,0.96890545,0.0060229925,3
9663,0.005827042,0.0029902624,0.96932536,0.010752639,0.0111047365,2
9664,0.016450666,0.0031949098,0.0110998275,0.0061257957,0.9631288,4
9665,0.005752101,0.0029733474,0.9694907,0.010742783,0.01104108,2
9666,0.7476688,0.010141606,0.04230753,0.017938435,0.18194357,0
9667,0.9732931,0.001550297,0.0060593295,0.002622781,0.016474383,0
9668,0.005866233,0.003024735,0.969069,0.010888989,0.011151011,2
9669,0.0059106606,0.0030384855,0.96893126,0.010916459,0.0112030925,2
9670,0.9733932,0.0015452753,0.006032081,0.002613236,0.016416287,0
9671,0.97329307,0.0015502715,0.006059074,0.0026227224,0.016474945,0
9672,0.005776519,0.0029437828,0.9696231,0.010575621,0.011080938,2
9673,0.015875006,0.0030841543,0.011364556,0.006050005,0.9636262,4
9674,0.66274536,0.012353371,0.051836062,0.022025893,0.2510393,0
9675,0.97452956,0.0015063253,0.005824339,0.0025371227,0.015602575,0
9676,0.015879832,0.0033127365,0.012341501,0.006589707,0.9618762,4
9677,0.005762989,0.0029651397,0.9692285,0.01075134,0.011291965,2
9678,0.0015243294,0.9807454,0.0029819536,0.011603062,0.0031453394,1
9679,0.015485025,0.0031970008,0.011722683,0.0063120816,0.96328324,4
9680,0.0015399804,0.98059374,0.0030114085,0.011684314,0.0031705527,1
9681,0.029540988,0.004396135,0.016361035,0.008381987,0.9413198,4
9682,0.0057682004,0.0029857692,0.96940356,0.010788782,0.011053708,2
9683,0.001525391,0.9807163,0.0029865096,0.011627273,0.003144546,1
9684,0.97273076,0.0015745555,0.0061692065,0.0026667067,0.016858714,0
9685,0.01646633,0.0031730377,0.011083089,0.0060903444,0.96318716,4
9686,0.0058711194,0.003046737,0.9689175,0.010997106,0.011167564,2
9687,0.015876925,0.0030820477,0.011348899,0.006043595,0.96364856,4
9688,0.0015191496,0.980572,0.0029858754,0.011772899,0.0031501057,1
9689,0.0057395604,0.002960752,0.9695712,0.010693215,0.01103531,2
9690,0.08388706,0.008666042,0.03419313,0.01631191,0.8569419,4
9691,0.9739887,0.0015198985,0.0059020175,0.0025653413,0.016024048,0
9692,0.0025502418,0.012148528,0.010694078,0.96854705,0.006060057,3
9693,0.9745836,0.001499073,0.0057654413,0.0025214609,0.01563039,0
9694,0.0058441246,0.0029765358,0.96937853,0.0106702745,0.011130628,2
9695,0.0015960278,0.98008275,0.0031077347,0.011935999,0.0032774564,1
9696,0.035961796,0.005016067,0.018912034,0.009544725,0.93056536,4
9697,0.9742466,0.001530685,0.00594451,0.0025805188,0.015697742,0
9698,0.015296067,0.0031545241,0.011359216,0.00618438,0.96400577,4
9699,0.0058898437,0.0030544922,0.9688479,0.01101877,0.011188992,2
9700,0.016037975,0.0030854456,0.011012158,0.0059716306,0.96389276,4
9701,0.9738343,0.0015299793,0.0059663514,0.0025853764,0.016084109,0
9702,0.97436583,0.0015111415,0.0058599254,0.0025479498,0.015715135,0
9703,0.0058111963,0.0029792516,0.9694072,0.010712995,0.011089345,2
9704,0.0015621701,0.98045105,0.0030423268,0.011726044,0.0032184122,1
9705,0.97384006,0.0015284177,0.0059555555,0.0025822974,0.016093673,0
9706,0.0016789905,0.979166,0.0032642186,0.012455912,0.0034349388,1
9707,0.9739066,0.0015289986,0.0059632673,0.0025834264,0.01601778,0
9708,0.007306217,0.00427456,0.9572252,0.016500646,0.014693386,2
9709,0.0025997446,0.012579577,0.010837613,0.967824,0.0061591063,3
9710,0.97364473,0.0015363576,0.0059953993,0.002597244,0.01622633,0
9711,0.005761786,0.0029677777,0.9695196,0.010704279,0.011046437,2
9712,0.005809353,0.0030106998,0.96921206,0.010874188,0.01109375,2
9713,0.00577804,0.0029744161,0.9694683,0.0107212765,0.011057985,2
9714,0.97461224,0.0015058927,0.005811459,0.0025344472,0.015535993,0
9715,0.9741129,0.0015162292,0.005886858,0.0025586067,0.01592539,0
9716,0.0015126896,0.9806536,0.00297433,0.011725345,0.0031338963,1
9717,0.0025470909,0.012152098,0.010669956,0.96857566,0.0060552475,3
9718,0.015312158,0.0031239607,0.011179718,0.0061004693,0.9642837,4
9719,0.9736543,0.001536824,0.0060000806,0.0025982636,0.016210444,0
9720,0.97350967,0.0015420485,0.0060237846,0.0026078816,0.016316637,0
9721,0.97288096,0.0015667201,0.0061270455,0.0026518619,0.016773418,0
9722,0.005746821,0.0029724478,0.9692152,0.010801367,0.011264024,2
9723,0.015334596,0.0031298616,0.011129321,0.006097201,0.96430904,4
9724,0.0058922027,0.0030381705,0.9689545,0.010932359,0.011182761,2
9725,0.9744274,0.0015093668,0.0058474713,0.0025440368,0.015671693,0
9726,0.97310674,0.0015584825,0.006098066,0.0026377947,0.016598916,0
9727,0.97405076,0.0015229309,0.0059305974,0.002571705,0.015924055,0
9728,0.0058150967,0.0029900358,0.9693397,0.010762255,0.011092909,2
9729,0.972708,0.001574112,0.0061577256,0.0026649185,0.016895274,0
9730,0.015370943,0.0031005861,0.0111769,0.006062919,0.96428865,4
9731,0.0025317217,0.011939555,0.010658561,0.9688441,0.006025959,3
9732,0.0057471204,0.0029621874,0.96956056,0.010692043,0.011038164,2
9733,0.97354454,0.0015418044,0.006025634,0.0026076266,0.0162804,0
9734,0.97341776,0.0015467033,0.0060484447,0.002616661,0.016370505,0
9735,0.0016216686,0.97982603,0.003153495,0.012071945,0.0033268929,1
9736,0.97321606,0.0015530938,0.0060700197,0.0026276787,0.016533066,0
9737,0.9744611,0.0015148144,0.005866069,0.0025520155,0.015605948,0
9738,0.0058048437,0.0030032552,0.9692649,0.010839659,0.011087284,2
9739,0.9737376,0.0015289087,0.0059403256,0.0025816371,0.016211562,0
9740,0.0038848855,0.0227218,0.014928888,0.9493403,0.0091241,3
9741,0.9726111,0.0015774899,0.0061649657,0.0026700937,0.01697628,0
9742,0.015304746,0.0031304057,0.011188164,0.0061121597,0.9642646,4
9743,0.005753862,0.002971032,0.96950454,0.010729666,0.01104083,2
9744,0.015491282,0.0030788127,0.011064427,0.0060003716,0.9643651,4
9745,0.005830342,0.0030107412,0.96919477,0.010852836,0.011111242,2
9746,0.97263837,0.0015787347,0.006188952,0.002674322,0.016919624,0
9747,0.9739419,0.0015376542,0.006002669,0.0025974785,0.015920306,0
9748,0.0067289867,0.003396914,0.96391153,0.012313408,0.013649191,2
9749,0.97347105,0.0015462044,0.0060500684,0.0026159594,0.016316647,0
9750,0.002511522,0.011752677,0.010593199,0.96914566,0.005996934,3
9751,0.018105088,0.0033915422,0.011610583,0.0064358963,0.9604569,4
9752,0.97426647,0.0015182422,0.005899812,0.0025613285,0.015754133,0
9753,0.0025224262,0.01185399,0.010629812,0.9689828,0.0060109366,3
9754,0.9745651,0.0014999149,0.0057774996,0.0025240507,0.015633466,0
9755,0.9738344,0.0015265713,0.0059388606,0.002578257,0.016121933,0
9756,0.97276694,0.0015725465,0.0061581205,0.0026628738,0.016839515,0
9757,0.0016287302,0.9797046,0.003171346,0.012157226,0.003338059,1
9758,0.002544973,0.011481045,0.010911751,0.9689667,0.0060954406,3
9759,0.9737179,0.0015344184,0.0059883976,0.0025937594,0.016165582,0
9760,0.015687583,0.0031094044,0.010975382,0.006016425,0.96421117,4
9761,0.9737036,0.0015347269,0.005989463,0.0025943199,0.016177842,0
9762,0.9744479,0.001509144,0.005844981,0.0025433393,0.01565469,0
9763,0.002584267,0.012253641,0.010881211,0.96815807,0.006122826,3
9764,0.9722577,0.0015945705,0.0062493845,0.002701689,0.017196648,0
9765,0.001541776,0.9805772,0.0030145634,0.01169261,0.0031738025,1
9766,0.015498882,0.0030766989,0.011093742,0.0060026995,0.964328,4
9767,0.005828246,0.002990663,0.9693216,0.010753195,0.011106233,2
9768,0.0154113015,0.0032834492,0.011511466,0.006400326,0.96339345,4
9769,0.00586215,0.0030001337,0.96922463,0.010768931,0.011144169,2
9770,0.9731899,0.0015537002,0.0060707494,0.0026285707,0.01655704,0
9771,0.96722865,0.0018320753,0.007268775,0.003121089,0.02054938,0
9772,0.015406281,0.0030912529,0.011104824,0.0060313754,0.96436626,4
9773,0.005777791,0.0029918805,0.9693581,0.010809912,0.011062246,2
9774,0.0025362612,0.011943972,0.010688516,0.9687978,0.0060334997,3
9775,0.0057762936,0.002986727,0.96939296,0.010784991,0.011059099,2
9776,0.005828694,0.00302211,0.96912044,0.010913137,0.011115631,2
9777,0.40682238,0.015718536,0.06545046,0.028543457,0.48346516,4
9778,0.0025134333,0.011784551,0.010593923,0.96910954,0.005998649,3
9779,0.0057160524,0.0029828371,0.969405,0.010840241,0.011055819,2
9780,0.005715302,0.0029430923,0.96963817,0.010640816,0.011062596,2
9781,0.0045314,0.028007237,0.017019695,0.9398086,0.010633023,3
9782,0.96662754,0.0018591895,0.007290945,0.003157579,0.021064682,0
9783,0.007113061,0.003510779,0.96235293,0.012606138,0.014417156,2
9784,0.015305516,0.003153388,0.011198586,0.0061480897,0.9641944,4
9785,0.0057985866,0.0029925567,0.9693395,0.010791526,0.011077885,2
9786,0.0015997704,0.9800035,0.0031187998,0.011995395,0.0032825244,1
9787,0.9742261,0.0015285211,0.005941604,0.002577951,0.015725879,0
9788,0.0057930425,0.0029745775,0.9694535,0.010706564,0.011072275,2
9789,0.0015853074,0.9801743,0.0030902042,0.011894059,0.003256075,1
9790,0.0025355422,0.011925659,0.010691995,0.9688142,0.0060326434,3
9791,0.0057657915,0.0029569732,0.96957624,0.01064767,0.011053304,2
9792,0.0058042905,0.0029977043,0.9693019,0.010812396,0.011083773,2
9793,0.9733674,0.001547274,0.006045546,0.0026172737,0.016422583,0
9794,0.9739565,0.0015346324,0.005989901,0.0025924805,0.015926482,0
9795,0.079295725,0.008386702,0.032547813,0.015727784,0.8640419,4
9796,0.0015465472,0.98031735,0.0030302166,0.011894373,0.0032114892,1
9797,0.9731941,0.0015531051,0.006064672,0.0026271692,0.016560892,0
9798,0.026590033,0.011682342,0.85757494,0.04044284,0.063709855,2
9799,0.0025174634,0.0118350545,0.010601907,0.9690417,0.0060038953,3
9800,0.0058175684,0.0030225543,0.9691249,0.010926993,0.011107941,2
9801,0.015363734,0.0031292548,0.011359681,0.0061429315,0.9640044,4
9802,0.97345454,0.0015455261,0.0060437177,0.002614543,0.01634168,0
9803,0.0058013783,0.0030015134,0.9692792,0.010834584,0.0110833505,2
9804,0.015329953,0.0031459937,0.011152189,0.006125995,0.96424586,4
9805,0.0058221105,0.003014854,0.9691745,0.010881778,0.011106709,2
9806,0.0120311035,0.033337235,0.06762346,0.85719407,0.029814193,3
9807,0.005756679,0.0029520332,0.96960884,0.010632234,0.011050225,2
9808,0.03308058,0.004734481,0.018066881,0.009071368,0.93504673,4
9809,0.97443557,0.0015048092,0.005818505,0.0025354142,0.01570579,0
9810,0.97314656,0.0015548597,0.006070175,0.0026301038,0.016598267,0
9811,0.0058167125,0.00299989,0.969277,0.010810802,0.0110955285,2
