B1,B10,B11,B2,B3,B4,B5,B6,B7,B8,B9,BQA,EVI,NDVI,landcover,slope
0.10575289,300.53656,298.4352,0.08289288,0.06268036,0.05093386,0.09329077599999999,0.07772032,0.04562935,0.07679665,0.0012667436,20512.0,0.19411639092771896,0.2784978,0,2
0.114192136,300.6881,298.7964,0.09284214,0.079726,0.066583484,0.17032495,0.14786655,0.08167891,0.048690658,0.0009703507,20512.0,0.4791362095572805,0.53361815,0,1
0.10135663,300.43152000000003,298.5798,0.077403635,0.05270113,0.041591585,0.04245219,0.015887138000000002,0.009843689000000001,0.048898235,0.00072820886,20512.0,0.17874196589692853,0.25303978,0,1
0.10970573,300.07608,298.2654,0.08653478,0.066557094,0.056053635,0.12313855,0.113242075,0.060513645,0.048547614,0.0012129396,20512.0,0.3095509682260743,0.39999795,0,0
0.11142112,300.12994,298.27655,0.089464135,0.075265996,0.061358145999999995,0.16866234,0.14493719,0.08178447,0.048637874000000005,0.0011875718,20512.0,0.4318417995054408,0.49716800000000005,0,0
0.11171142,299.96362,298.0731,0.08951692,0.0746854,0.060803942,0.15383083,0.124299735,0.067454375,0.046443883,0.0011611813,20512.0,0.465453669020505,0.5304215,0,0
0.11150029,300.07372999999995,298.08704,0.09044059,0.07563546,0.06098868,0.18156734,0.15763107,0.08270814,0.049060125,0.0007762796,20512.0,0.4761769400964342,0.5588879,0,7
0.10685555,299.9847,297.99216,0.08400128,0.06473614,0.050669953,0.14689009,0.09904393,0.050221313,0.0466058,0.0014564231,20512.0,0.4696649613357803,0.5645416999999999,0,9
0.106248565,300.04562000000004,298.03403,0.08281371,0.062572114,0.047872547,0.14021327,0.09154899400000001,0.042356912000000004,0.049851842,0.0011644218,20512.0,0.4121026064103981,0.51988244,0,13
0.10901958,300.32642000000004,298.2849,0.08656117,0.07162409,0.056053635,0.16879429,0.12957786,0.066504315,0.057188433,0.0010556189,20512.0,0.4156790623274221,0.5006534,0,13
0.11160585,300.7906,298.78253,0.08980722,0.07180882,0.061701223,0.15932007,0.14625672,0.08104554,0.063522175,0.0007821506599999999,20512.0,0.37685874413232257,0.45818317,0,0
0.10801673,301.00223,298.93784,0.08558472,0.063522175,0.055763337999999996,0.11846741,0.0803066,0.045233487999999995,0.07684943,0.0010820094,20512.0,0.3886011042492752,0.4689652,0,0
0.10706667,300.3077,298.25427,0.084423535,0.063443005,0.05264925,0.12957786,0.08400128,0.043834787,0.075265996,0.0008360924499999999,20512.0,0.3933867249451431,0.4775017,0,0
0.11181698,300.82083,298.72147,0.08980722,0.070621245,0.06312632,0.14279954,0.12873335,0.06821971,0.07706056,0.0009460918,20512.0,0.4611118012149157,0.5288569000000001,0,0
0.10870579,300.64905,298.44543,0.08753371,0.07347424,0.05976603,0.19413283,0.13889477,0.07262045,0.06435169,0.0012542539,20512.0,0.4423369211337016,0.5615821999999999,0,8
0.10778369,300.65283,298.38297,0.08634786,0.07123189,0.056520104,0.17892957,0.1286007,0.06381204,0.06273397,0.0013023133,20512.0,0.4142168112441793,0.55180526,0,13
0.10942519,300.16324,298.2668,0.08783463400000001,0.07182897,0.0625096,0.13786347,0.12163525,0.07147691,0.06580375,0.0014391695,20496.0,0.2366371874836653,0.3644637,0,9
0.10839853,300.63864,298.6311,0.08713879,0.07258973,0.06079635,0.15681961,0.1364765,0.07802200000000001,0.08358839,0.0011095318,20496.0,0.3225878116398229,0.4555437,0,11
0.10429646,300.06906000000004,297.88608,0.08083178,0.05932607,0.044705678,0.10118157,0.05893021,0.029319955,0.05380694,0.0011647771000000001,20512.0,0.4166285480554427,0.55418736,0,15
0.09788862,298.29883,296.04565,0.07346443,0.045624755,0.03168027,0.04519109,0.018926113999999997,0.010805483999999999,0.04167425,0.001207159,20512.0,0.1033776109080938,0.15111066,0,3
0.09911497,297.8589,295.5617,0.07512914,0.04745254,0.034325602999999996,0.07328544599999999,0.023780907999999996,0.012804091,0.03931351,0.0010987793,20512.0,0.15939137676669524,0.2920531,0,2
0.096772864,298.08124,295.86462,0.07238963,0.042786412,0.029757246,0.032385096,0.014123328000000001,0.0083737215,0.03813499,0.0013593052,20512.0,0.09504451036144496,0.12635313,0,2
0.0988912,297.74146,295.49475,0.07490818,0.047659982000000004,0.034474336,0.06076485,0.026068546,0.013743903,0.040774055,0.0010198238,20512.0,0.14771585198945525,0.26373756,0,1
0.09743938,298.00165,295.7918,0.073129006,0.044416994,0.030477947999999998,0.037025213,0.01700747,0.009764024,0.03816192,0.0010318147,20512.0,0.10996201628665016,0.17835358,0,1
0.09903089999999999,297.65088,295.44672,0.07487207,0.04705052,0.035896458,0.042766637999999996,0.018742826,0.010125502,0.041871496,0.0014764017,20512.0,0.10030370300173393,0.1982764,0,1
0.09865171,297.76514,295.54926,0.07463363,0.046803184000000005,0.033240378,0.04994017,0.022283657000000002,0.011769781000000002,0.040204577000000005,0.0010343052,20512.0,0.12969545552493764,0.23109703,0,3
0.09774132,298.06772,295.82867000000005,0.074035935,0.04622384,0.031714074,0.048862755,0.02353261,0.011898364,0.040053032,0.0009404067999999999,20512.0,0.1258042499865904,0.21422163,0,3
0.09971825,297.97906,295.69818,0.07568477,0.04967363,0.03537052,0.062079333,0.028502937000000002,0.01450911,0.043151807,0.0011472044000000001,20512.0,0.14428435512146276,0.26912653,0,3
0.09932813,298.30695,295.9651,0.07541844,0.049314924,0.034635756000000004,0.06744866,0.031064255,0.01542439,0.043125107999999995,0.0009189155,20512.0,0.14618371137986427,0.27278587,0,3
0.11158854,297.19903999999997,295.98877000000005,0.09375635,0.08475323,0.06424127,0.029752806,0.016057696,0.007861633,0.075712435,0.0010979847,20512.0,-0.1613921781135595,-0.42184052,0,1
0.111689925,297.20874,295.98453,0.09330259,0.08422004,0.063478634,0.019147402,0.006694382,0.004021722,0.07459743,0.000872233,20512.0,-0.1615426406320533,-0.42508236,0,1
0.111364216,297.21606,295.5405,0.092941195,0.08382296,0.063005246,0.01851857,0.006480110999999999,0.004021722,0.07458788,0.0009514866000000001,20512.0,-0.16311167448015418,-0.43150833,0,1
0.11177761,297.23376,296.01,0.09339982,0.08203508,0.061093666,0.032430306,0.020188875,0.013191223,0.07416059,0.0010708128999999999,20512.0,-0.15769439464326782,-0.41522387,0,1
0.11184229,297.2387,296.0086,0.09302392599999999,0.08240324,0.06176871,0.026222847,0.00871473,0.0045701386,0.07386986,0.0009332406300000001,20512.0,-0.16003334635332633,-0.42178273,0,1
0.11185776,297.23883,296.01428,0.092676505,0.082026914,0.061516075999999996,0.020452816000000002,0.0069076563,0.0043021743,0.07404921,0.00092614593,20512.0,-0.15817623319546956,-0.418754,0,0
0.11169621,297.2354,295.5803,0.09305917,0.08342214,0.06298642,0.024492222999999997,0.0074028782999999996,0.0043828376,0.07578651,0.0009840934,20512.0,-0.13984534354303824,-0.36188242,0,1
0.11147026,296.69104,295.60016,0.09302218,0.08561938,0.06515902,0.019301921,0.006403085,0.00393526,0.07604128,0.0008319610000000001,20512.0,-0.16265806293892576,-0.41418993,0,1
0.110890664,296.71274,295.61438,0.092682235,0.08404675,0.06345588,0.01792895,0.006439654,0.0039148353999999995,0.07448076,0.00076143595,20512.0,-0.1587687063651818,-0.41130155,0,2
0.11046493,296.732,295.60582999999997,0.091738686,0.082268596,0.06157034,0.024982892000000003,0.0074151177,0.0043021743,0.07330177,0.0007477263000000001,20512.0,-0.11974583191153207,-0.2992038,0,0
0.11042118,296.74405,295.57175,0.09139612,0.08067023,0.060112692,0.034255900000000006,0.010048817,0.005479171999999999,0.07233442,0.0009629592,20512.0,-0.0876055197804606,-0.22510503,0,1
0.11051032,296.74164,295.5405,0.09157079,0.079945095,0.05942662,0.019658852,0.0070674876,0.0044757403,0.071399465,0.001059623,20512.0,-0.14524606251706718,-0.40076786,0,1
0.10971633,296.732,295.54332999999997,0.09104124,0.07924818,0.058928408,0.018102016000000002,0.0072675254000000005,0.0046760277,0.07097939,0.0008501382499999999,20512.0,-0.14569349528196834,-0.40708292,0,1
0.10977678,296.72235,295.5803,0.09079495,0.079343304,0.05839645,0.025842786,0.007962786,0.004823371,0.07120886400000001,0.0009607918300000001,20512.0,-0.1440125621520728,-0.40219557,0,1
0.10993253,296.73682,295.63992,0.09056343,0.07971364,0.059047375,0.020578628,0.008310416999999999,0.0051168096,0.07156137,0.00080825505,20512.0,-0.1447160772586365,-0.41115290000000004,0,1
0.10980551,296.79224,295.7024,0.09034275,0.07885352,0.0582399,0.017810322,0.006947614300000001,0.0041818023,0.070010975,0.0008886786,20512.0,-0.1424121593594267,-0.4109773,0,2
0.111422375,297.28766,296.02698,0.09229793,0.08091687,0.06041089400000001,0.031234573999999998,0.014660687,0.0063152937,0.07113201,0.0009541383,20512.0,-0.16009938245990635,-0.41757357,0,1
0.11121101,297.28186,296.03265,0.09215746,0.08045043,0.05967152,0.024899801000000003,0.0077617504000000006,0.0041143754,0.07091941,0.00089773664,20512.0,-0.15928843166079076,-0.41453743,0,1
0.11114606,297.27124,296.03833,0.09268455,0.08084168,0.060593277,0.019787226,0.0068539637,0.003961361,0.07204019,0.0009538779,20512.0,-0.16083625260819284,-0.41671556,0,2
0.111279815,297.25464,295.59732,0.092769325,0.08249499,0.062206738,0.02078567,0.008122118000000001,0.0045953644,0.07350009,0.0007952739,20512.0,-0.1477769413775142,-0.3829416,0,0
0.11113588,296.70792,295.61154,0.09281367,0.08507025,0.06436686,0.019092961999999998,0.0068962434,0.0041073794,0.07571618,0.0009690621000000001,20512.0,-0.1631202533051802,-0.42149960000000003,0,1
0.11112054,296.72235,295.62573,0.09289309400000001,0.08434686,0.06309605,0.017837044,0.0064567365,0.0039145863,0.074394375,0.0010154159,20512.0,-0.16121091365574075,-0.4294512,0,2
0.111052476,296.72958,295.62006,0.09217204,0.08249162,0.061201215,0.026777152000000002,0.008406617,0.00446679,0.072220355,0.0009385364,20512.0,-0.13396703039107327,-0.3504992,0,1
0.11076635,296.73682,295.59164,0.091282055,0.08068785,0.060048885999999996,0.030573307999999997,0.012020233,0.005809577,0.07046391,0.00096507306,20512.0,-0.09425660878341532,-0.24494144,0,3
0.11037491,296.7344,295.5689,0.09132451,0.080080435,0.05967143,0.019816937,0.007189853,0.004195288,0.070383,0.0007950597999999999,20512.0,-0.14558531711689393,-0.41160113,0,3
0.10964379,296.732,295.57745,0.09088367,0.07821746,0.058482893,0.01699494,0.006466625300000001,0.0038344213,0.068990625,0.0009926828,20512.0,-0.14445431642830125,-0.41263348,0,2
0.10968545,296.732,295.6229,0.09049511,0.07738468,0.057632573,0.024801663999999998,0.00904364,0.004848845300000001,0.06811209,0.0008513778,20512.0,-0.13926447156554372,-0.39860654,0,1
0.10988025,296.74646,295.69672,0.090414375,0.078494124,0.05832177,0.020766426,0.007589182,0.004288938,0.06928669,0.0009874725999999999,20512.0,-0.14144809063317204,-0.40824770000000005,0,1
0.10960655,296.79703,295.78186,0.09004829,0.07825895,0.057577014,0.017756382,0.00705475,0.0039015994,0.06852662,0.001019594,20512.0,-0.14358822512861513,-0.42392070000000004,0,1
0.11122367,297.3344,296.0354,0.09228577,0.082004,0.06097907599999999,0.017367797,0.005424980500000001,0.0032740153999999996,0.07267994400000001,0.0009752089,20512.0,-0.16168918110749034,-0.42284453,0,2
0.111269906,297.3214,296.04816,0.09217065599999999,0.08161856,0.061023347,0.01703415,0.0063597383,0.0036875772999999997,0.07228364,0.00089992065,20512.0,-0.15653193445365665,-0.41324714,0,1
0.11106541,297.29526,296.0567,0.09234793,0.08212154,0.061143927,0.018170942,0.0065335540000000004,0.0037674927,0.07286242,0.0008950439999999999,20512.0,-0.15576077580976505,-0.4146116,0,2
0.11118376,297.26428,295.60016,0.09270498,0.08307083,0.062123217,0.018170193,0.006199409,0.003780729,0.074567035,0.0008142474000000001,20512.0,-0.1618642194956058,-0.43296949999999995,0,1
0.111447036,296.71997000000005,295.61438,0.09288068,0.08417636,0.06308077,0.01786277,0.0062925606,0.0040214728,0.07460263,0.0008561792,20512.0,-0.16397984131326315,-0.44194645,0,1
0.11110473400000001,296.72476,295.62573,0.09239662400000001,0.08390864,0.062403467000000004,0.018009864,0.0067338413,0.0041420935,0.074147046,0.0009511278999999999,20512.0,-0.16151185095492449,-0.439961,0,1
0.11098911,296.72235,295.62857,0.09239766,0.08299668,0.06198981,0.018182432,0.006680647,0.0038807383,0.07321027,0.00078677316,20512.0,-0.1608892727391821,-0.4498346,0,2
0.110860795,296.71756,295.61722000000003,0.09200597,0.0824503,0.06170472,0.018408304,0.005948061,0.0036540970000000002,0.07279192,0.0007116150999999999,20512.0,-0.15968275753066358,-0.46559340000000005,0,3
0.11048047,296.71274,295.61438,0.091273285,0.08120742,0.060656913,0.017127052,0.005864765500000001,0.003661105,0.07168203599999999,0.00080625655,20512.0,-0.1516997975313415,-0.4449246,0,1
0.10966627,296.71756,295.62857,0.09094757,0.07986496400000001,0.05999072,0.017195228,0.006359489,0.0035939267999999997,0.07074239,0.0008961859,20512.0,-0.14964279282447035,-0.44351130000000005,0,3
0.10995396,296.73922999999996,295.67685,0.09088107,0.07949628,0.059832115,0.01842143,0.0065462915,0.003767742,0.07078302,0.0008148792,20512.0,-0.1478994047551524,-0.43934129999999993,0,1
0.10950845,296.76813,295.75632,0.09032765,0.07953404,0.05942332,0.017701194,0.006359489,0.0039008515999999997,0.07041772,0.0009478866,20512.0,-0.1477554807601807,-0.44215715,0,1
0.10907899,296.8139,295.83575,0.09006609,0.07884945,0.057783544000000006,0.017195228,0.006826993000000001,0.0039547933,0.06973078,0.0008962661,20512.0,-0.14709317888854212,-0.43956763,0,1
0.11103377,297.35724,296.0339,0.09248448,0.082816385,0.061637795999999995,0.017957168,0.006252852299999999,0.0038613924,0.072996885,0.0009217657000000001,20512.0,-0.1642502153521067,-0.4329223,0,0
0.11185913,297.3406,296.05096000000003,0.092616856,0.08208865,0.061325535,0.017876503999999998,0.0066269543000000005,0.004048693,0.07280521,0.000979227,20512.0,-0.1587989049245485,-0.4262843,0,0
0.111423194,297.30365,296.06232,0.09241815,0.08221313,0.061314165999999996,0.01805007,0.0066137183,0.0036343832,0.07268055,0.0009908576,20512.0,-0.15317845938825492,-0.41592282,0,0
0.110920265,297.25955,295.59448,0.09265168,0.082497,0.061632935,0.017970653,0.006333017,0.0036076615,0.073591545,0.0008862780999999999,20512.0,-0.15745326184252986,-0.4258651,0,2
0.11088536,297.2273,295.60867,0.09244862,0.0826339,0.061890937,0.017501406,0.0062526027,0.0036738423999999998,0.07363634,0.0011336522,20512.0,-0.1605860552055588,-0.4296210999999999,0,1
0.1110155,296.71997000000005,295.62006,0.0919788,0.08288851400000001,0.061712447999999996,0.017930197,0.006613469,0.0037886612,0.073496394,0.0009131567999999999,20512.0,-0.16299692481260192,-0.4387135999999999,0,1
0.110934764,296.7055,295.62857,0.09200624,0.08244352,0.061341487,0.017556343000000002,0.006293059300000001,0.0035212734000000002,0.07278055,0.0008080965,20512.0,-0.16428840883849374,-0.46101922,0,1
0.110584214,296.68863,295.6371,0.09182539999999999,0.08197039,0.061389334000000004,0.01750315,0.006109016,0.0036603643,0.07244952,0.0007357354,20512.0,-0.16015752978332115,-0.46435964,0,2
0.11024321599999999,296.6838,295.65414,0.09161688400000001,0.081168875,0.060098625999999995,0.017075095,0.005945429,0.0037010626,0.0716342,0.00093469134,20512.0,-0.1536422321920994,-0.44839045,0,3
0.11019069999999999,296.7055,295.67685,0.09136852,0.08064601,0.060269903,0.016767683000000002,0.006065801,0.0036071632,0.0713281,0.00067881844,20512.0,-0.14910676326706274,-0.44244593,0,0
0.109793015,296.74405,295.71942,0.090732545,0.07976401,0.06004732,0.017568544,0.006012358000000001,0.00399525,0.0708365,0.0007116150999999999,20512.0,-0.14938070748203605,-0.44795692,0,2
0.10944195,296.7874,295.77617999999995,0.09015533,0.07941988,0.059039615,0.016661044,0.0061589526,0.0035137623,0.07010381,0.0008563372500000001,20512.0,-0.1500131303736945,-0.44997048,0,2
0.109260336,296.83557,295.82724,0.08972666,0.078650996,0.05799519,0.016793905,0.006466126,0.003473555,0.0694661,0.00070824206,20512.0,-0.14942852141059454,-0.44405649999999997,0,0
0.11122614,297.36444,296.0324,0.09238387,0.08302724,0.062054057,0.018571515,0.0065335540000000004,0.003928072,0.07327269,0.00083306205,20512.0,-0.16641300261471895,-0.4443425999999999,0,2
0.111421,297.3466,296.0509,0.092759416,0.08306813,0.061835237,0.017850032,0.006586997,0.0037407712,0.073353685,0.0009932035,20512.0,-0.16402503886241088,-0.44631809999999994,0,0
0.11163236,297.30127000000005,296.06085,0.0924575,0.08277558,0.06173251,0.01823787,0.006226130799999999,0.0040749162,0.07345152,0.0011681431,20512.0,-0.1651557839804129,-0.44750887,0,1
0.11099449,297.24877999999995,296.0581,0.092652455,0.082798675,0.061908733,0.01807729,0.006413182,0.003928072,0.07339284,0.0009370919400000001,20512.0,-0.1655890565240875,-0.4388255999999999,0,1
0.11077589,297.21417,295.60016,0.09252311,0.08300415,0.06159239,0.017970404,0.006667411,0.0039148353999999995,0.07343016599999999,0.0007746721400000001,20512.0,-0.16503788052746635,-0.430672,0,0
0.110386476,296.71515,295.61154,0.091807,0.08223761,0.061386473,0.018211149,0.0069478634,0.004275702,0.072947666,0.0007899251,20512.0,-0.16296420481412946,-0.42753625,0,1
0.11063967,296.69104,295.62573,0.09141687,0.081283465,0.06106323,0.018051067,0.0068544624,0.0039820136,0.07223025,0.0008180071600000001,20512.0,-0.16116120051269595,-0.44357216,0,0
0.11000935,296.66693,295.6456,0.09093359,0.081567526,0.060851812000000005,0.01706187,0.0064401524,0.0037147976,0.07232337400000001,0.0007477263000000001,20512.0,-0.15889491301171318,-0.4557111,0,1
0.10985048,296.66934,295.67685,0.09084018,0.08056553,0.059574977,0.01766298,0.0064136805,0.0035806908000000004,0.07123939,0.00093628385,20512.0,-0.1539167911232301,-0.45357794,0,1
0.110281505,296.70068,295.71657999999996,0.091126576,0.08063976,0.05968853,0.017155271,0.0065335540000000004,0.0038613924,0.07124842,0.0009077205,20512.0,-0.15122228812553987,-0.4500698,0,1
0.1097056,296.74887,295.75916,0.09095191,0.079697765,0.05982196,0.017353065,0.006881184,0.0037010626,0.07079587,0.0011028454,20512.0,-0.15084858087800007,-0.45049459999999997,0,1
0.10974466,296.80185,295.78186,0.09025109,0.07966591,0.05871468,0.01674202,0.006052565,0.0034470826,0.06997914599999999,0.0008804576,20512.0,-0.1525851702983359,-0.45712766,0,1
0.10935323,296.8476,295.78186,0.08992641,0.07870899,0.057663828,0.016647309,0.0063062953000000005,0.003620898,0.06910704,0.0010019304,20512.0,-0.15289549296879962,-0.46075165,0,1
0.11123797,297.36438,296.04082999999997,0.09261669,0.082886785,0.06187401,0.018023848999999998,0.00654654,0.0043021743,0.07361134,0.0008886786,20512.0,-0.15804409070697295,-0.42635680000000004,0,2
0.11141053,297.34775,296.0551,0.09242062,0.083084196,0.06176974599999999,0.017850032,0.0066401907,0.0036910715999999995,0.07352131599999999,0.000963888,20512.0,-0.16107009451139298,-0.43608865,0,1
0.111165866,297.30484,296.06085,0.09229541,0.08315694,0.06195631,0.018076543,0.0066803982,0.0036810678000000004,0.07384555,0.00094701623,20512.0,-0.16573252208338174,-0.44457895,0,1
0.11133704,297.25592,296.0567,0.0924455,0.08321571,0.062001362000000004,0.01805032,0.006573761,0.0039145863,0.07364224,0.0008977072,20512.0,-0.16516396186810398,-0.4338491,0,1
0.11081652,297.2213,295.59164,0.09215937,0.08279277,0.061423454,0.017956918,0.0071878590000000004,0.0043556173,0.07339057,0.0006591136,20512.0,-0.16432194526960453,-0.43123707,0,1
0.11083975,296.71515,295.603,0.09167817,0.08159651,0.060946688,0.018892175,0.0074553247999999996,0.00472972,0.07226081,0.0008286139299999999,20512.0,-0.16357025940080105,-0.43694597,0,1
0.11082213,296.69586,295.61722000000003,0.09127433,0.08082989,0.06067476,0.018598735,0.007415367,0.004449268,0.07176424,0.0007598558,20512.0,-0.1601373291070588,-0.4404055,0,1
0.10981706,296.67900000000003,295.6456,0.091141075,0.08063151,0.060196828,0.017757129,0.006480110999999999,0.004275453,0.07134589599999999,0.00078397617,20512.0,-0.15737035129630056,-0.45292872,0,1
0.10996663599999999,296.68622,295.69388,0.09090356,0.08083378,0.059581667000000005,0.017195728,0.0067335917,0.0039418065000000006,0.07138784,0.0006753652,20512.0,-0.15279004650618333,-0.44913959999999997,0,1
0.11009703,296.71997000000005,295.75347999999997,0.09087509,0.080788985,0.059560657,0.017142035,0.006212645,0.0039013503,0.07122533,0.00095240306,20512.0,-0.15143076053817256,-0.44843227,0,0
0.10997775,296.77054,295.79602,0.090849996,0.08007288,0.059859723,0.016928261,0.006493097,0.0037410203000000004,0.07081011,0.0008924485000000001,20512.0,-0.1525547511880581,-0.45508796,0,1
0.10961557,296.8187,295.78186,0.0905129,0.07965505,0.05913641,0.017248921,0.0061861724,0.003620898,0.06998097,0.0009752089,20512.0,-0.15383934414100436,-0.46106577,0,1
0.10944924,296.85724,295.7393,0.09020169,0.07942848,0.058618754,0.01724917,0.0067338413,0.004048443400000001,0.06989121400000001,0.0008733432,20512.0,-0.15372581170924754,-0.45907378,0,2
0.11126329,297.35956,296.07196,0.092211805,0.08243302,0.061616093,0.018104013000000002,0.0065070814,0.0037672435999999998,0.07289602,0.00084883627,20512.0,-0.15222805734201608,-0.4079712,0,1
0.11120303,297.34412000000003,296.07352000000003,0.09219963,0.08225037,0.061417904,0.017876753999999998,0.0062798234,0.0036608556,0.07341914,0.0009800877,20512.0,-0.16022882193677512,-0.42652460000000003,0,1
0.11098364,297.31073,296.06793,0.09209877,0.08294894,0.061628765999999995,0.017810075,0.0061457166,0.0036875772999999997,0.073544666,0.000744055,20512.0,-0.16364068587894315,-0.43130916,0,1
0.11081834,297.2714,296.05664,0.09181447,0.08245637,0.06149169,0.017983392,0.0065328059999999995,0.0036740918,0.073356114,0.0006873561699999999,20512.0,-0.16225041180571714,-0.42119884,0,2
0.11025052,297.2464,295.5803,0.09125358,0.081166185,0.0604615,0.017929946999999998,0.006947115,0.0040476955,0.07203849,0.0009285598,20512.0,-0.16295288751070372,-0.43019843,0,0
0.11034161599999999,296.71997000000005,295.5888,0.09121764,0.080494866,0.06003699,0.018409692,0.007628890699999999,0.0042619673,0.07182276,0.0010571308,20512.0,-0.1622981010157557,-0.43998495,0,1
0.11027528,296.71756,295.60867,0.0914285,0.08064079,0.06023544,0.017863518000000002,0.007081222,0.0043421321999999995,0.07174255,0.0010975408,20512.0,-0.15939273837271628,-0.4414705,0,1
0.1102607,296.71756,295.64276,0.091084905,0.080580205,0.060043417,0.017969407,0.006747576,0.004395825,0.07155651,0.0007798250299999999,20512.0,-0.15500180573462924,-0.45110893,0,1
0.11011979,296.732,295.70523,0.090870395,0.08061146,0.059870314,0.017930446000000003,0.006761061,0.004222259,0.07136579,0.000727003,20512.0,-0.15206807628693514,-0.4448514,0,1
0.10982036,296.76093,295.77617999999995,0.0911198,0.08085748599999999,0.05957663,0.01731585,0.006239865,0.003621147,0.07154635,0.0006874947,20512.0,-0.152282766031429,-0.4440999,0,2
0.10985665,296.80426,295.8244,0.09096068,0.08041613,0.05977326,0.016874816,0.0063729747,0.0036740918,0.07102531,0.00067564234,20512.0,-0.15452887352905295,-0.4599983,0,1
0.10973972,296.84036000000003,295.79886,0.090426184,0.07962268,0.058915652,0.017515387,0.00664044,0.004235495,0.07050662,0.0008950439999999999,20512.0,-0.1547399484811081,-0.46115112,0,1
0.10944195,296.86444,295.74213,0.08975174,0.07893687,0.058347557,0.017903974,0.0071613872,0.00456964,0.06973078,0.0007598023,20512.0,-0.15235194571691224,-0.44557586,0,1
0.11148271,297.3416,296.11453,0.092344806,0.08299443,0.061939985,0.018197663,0.006693634,0.0039018486,0.073512286,0.0009250142599999999,20512.0,-0.15915118152753413,-0.41814579999999996,0,2
0.111089915,297.32605,296.10046,0.09217431,0.08308602,0.061598994000000004,0.018037582,0.006680647,0.0038214345,0.07335447,0.00074819976,20512.0,-0.1628956294760725,-0.43386537,0,1
0.11120963,297.307,296.0849,0.092123866,0.08229256,0.060999557,0.017836548,0.006443541,0.004118253499999999,0.07291572,0.00066462613,20512.0,-0.16244565761425228,-0.42747825,0,1
0.11044234,297.28442,296.06653,0.09128848,0.08132036,0.06028449,0.017703187,0.006123081999999999,0.0036346326000000003,0.07181799,0.0010746978,20512.0,-0.16175476920560486,-0.4229246,0,1
0.110006124,297.269,295.5689,0.09066266,0.080115244,0.05930604,0.018241215,0.006372226999999999,0.0035269982,0.07063206,0.0009547873599999999,20512.0,-0.1632653005518694,-0.43475908,0,1
0.11013768,296.71997000000005,295.58313,0.090793304,0.08023816,0.05901809,0.018307772,0.006533304,0.003954295,0.07128948,0.0006815203999999999,20512.0,-0.16243110988276252,-0.44675016,0,0
0.10992576,296.7344,295.61154,0.090975955,0.07961461,0.059104986,0.021248292000000002,0.0067045456,0.0045049796,0.07169281,0.0008442077699999999,20512.0,-0.16074254995497314,-0.45630765,0,1
0.11016768,296.75128,295.65128,0.09097518,0.080283135,0.060268693,0.017235186,0.006947115,0.0043149116,0.07136110000000001,0.00092151633,20512.0,-0.15330575191148765,-0.4429581,0,1
0.110047415,296.77777000000003,295.71375,0.090815276,0.08002722,0.05984749,0.017796839,0.0072145807,0.004489475,0.07139626,0.00077860116,20512.0,-0.15196015256359546,-0.43986952,0,1
0.110229045,296.80908,295.78186,0.09083055,0.08031674,0.059285033,0.017810822,0.006854960699999999,0.004355867,0.071070544,0.000919465,20512.0,-0.1536407094575497,-0.44980574,0,2
0.109575145,296.83557,295.83292,0.09056689999999999,0.08008157,0.058289744000000004,0.017489914,0.006787533399999999,0.004329145,0.07032518,0.00093295047,20512.0,-0.15726003346252507,-0.4661098,0,1
0.109519035,296.85724,295.8244,0.09008545,0.07892489400000001,0.05760601,0.017970653,0.007148399999999999,0.0044490183,0.06958346,0.0008589969,20512.0,-0.15556721781094945,-0.46125138,0,1
0.10927077,296.87646,295.7847,0.08952072,0.07822797,0.05674606,0.018116999999999998,0.0074286032,0.0044088109999999995,0.06901823,0.0008322169,20512.0,-0.15342185660887894,-0.44486666,0,0
0.11196316,297.3188,296.1444,0.09222474,0.083281085,0.06197384400000001,0.018532056,0.0071219276,0.0044227955,0.07389903,0.00080899,20512.0,-0.16321583269514206,-0.43271837,0,2
0.11129165,297.31036,296.12177,0.09219633,0.08228605,0.06108698,0.024005972,0.007541361999999999,0.0042261374,0.07271311,0.00079293863,20512.0,-0.1630848775416157,-0.43970826,0,1
0.11101918,297.30447000000004,296.10052,0.09143179,0.08064623,0.059432603,0.024530534,0.013009065,0.007724923000000001,0.07092188,0.0007511203999999999,20512.0,-0.1638701084652785,-0.44589537,0,2
0.11081112,297.29504,296.0835,0.09100053,0.07925104,0.058250293,0.024514023,0.012818703999999998,0.006918559,0.070837975,0.0007381854,20512.0,-0.16322465728253882,-0.4445219,0,1
0.1099588,297.28802,295.58313,0.09043222,0.07944645,0.058763735,0.020582005,0.007312399999999999,0.0036139307000000002,0.07071948,0.0009206256399999999,20512.0,-0.1632124518666695,-0.44402290000000005,0,1
0.110138506,297.29053,295.603,0.090200305,0.07907230000000001,0.058484285999999996,0.024247106,0.008570015,0.0046885534999999996,0.07043952,0.0008458833000000001,20512.0,-0.16127777027047124,-0.44261575,0,0
0.10962964,296.73922999999996,295.63992,0.09031497,0.07745734,0.05658718,0.024299856,0.012854678000000001,0.008064229000000001,0.06826855,0.0007483552,20512.0,-0.15745940080404988,-0.4447893,0,1
0.110122815,296.76572000000004,295.68253,0.09009646,0.07779585,0.056870647,0.024644535,0.013223337,0.009124241,0.07022266,0.00082008744,20512.0,-0.15453791595001204,-0.44823945,0,1
